"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","ISSN","ISBN","CODEN","Document Type","Publication Stage","Open Access","Source","EID"
"Daraviña G.C.; Valencia J.L.; Holguin G.A.; Quintero H.F.; Ariza E.A.; Vergara D.","Daraviña, Gian C. (59234071500); Valencia, Jorge L. (57202198378); Holguin, German A. (36561484000); Quintero, Héctor F. (54783273200); Ariza, Edwan Anderson (57204730841); Vergara, Diego (57987920300)","59234071500; 57202198378; 36561484000; 54783273200; 57204730841; 57987920300","Visual Servoing and Kalman Filter Applied to Parallel Manipulator 3-RRR","2024","Electronics (Switzerland)","13","14","2703","","","5","10.3390/electronics13142703","https://www.scopus.com/pages/publications/85199653116?origin=resultslist","Programa de Ingeniería Mecánica, Facultad de Mecánica Aplicada, Universidad Tecnológica de Pereira, Pereira, 660003, Colombia; Programa de Ingeniería Eléctrica, Facultad de Ingeniería, Universidad Nacional Autónoma de México, Mexico City, 04510, Mexico; Programa de Ingeniería Eléctrica, Facultad de Ingenierías, Universidad Tecnológica de Pereira, Pereira, 660003, Colombia; Grupo de Nuevos Materiales, Facultad de Ingeniería, Universidad del Magdalena, Santa Marta, 470004, Colombia; Technology, Instruction and Design in Engineering and Education Research Group (TiDEE.rg), Catholic University of Ávila, Ávila, 05005, Spain","Daraviña G.C., Programa de Ingeniería Mecánica, Facultad de Mecánica Aplicada, Universidad Tecnológica de Pereira, Pereira, 660003, Colombia; Valencia J.L., Programa de Ingeniería Eléctrica, Facultad de Ingeniería, Universidad Nacional Autónoma de México, Mexico City, 04510, Mexico; Holguin G.A., Programa de Ingeniería Eléctrica, Facultad de Ingenierías, Universidad Tecnológica de Pereira, Pereira, 660003, Colombia; Quintero H.F., Programa de Ingeniería Mecánica, Facultad de Mecánica Aplicada, Universidad Tecnológica de Pereira, Pereira, 660003, Colombia; Ariza E.A., Grupo de Nuevos Materiales, Facultad de Ingeniería, Universidad del Magdalena, Santa Marta, 470004, Colombia; Vergara D., Technology, Instruction and Design in Engineering and Education Research Group (TiDEE.rg), Catholic University of Ávila, Ávila, 05005, Spain","This study introduces a novel methodology integrating computer vision, visual servo control, and the Kalman Filter to precisely estimate object locations for a 3-RRR planar type parallel manipulator. Through kinematic analysis and the development of a vision system using color indicators, the research enhances the ability of the manipulator to track object trajectories, especially in cases of occlusion. Employing Eye-to-Hand visual servo control, the research further refines the visual orientation of the sensor for optimal end effector and object identification. The incorporation of the Kalman Filter as a robust estimator for occluded objects underscores the predictive accuracy of the system. Results demonstrate the effectiveness of the methodology in trajectory generation and object tracking, with potential implications for improving robotic manipulators in dynamic environments. This comprehensive approach not only advances the fields of kinematic control and visual servoing but also opens new avenues for future research in complex spatial manipulations. © 2024 by the authors.","Kalman filter; parallel manipulator 3-RRR; visual servoing","","20799292","","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85199653116"
"Domene S.S.; Fulginiti D.; Briceno Silva G.D.; Frei P.; Perez Santiago G.A.; Gasbarra M.; Peters I.; O’Connell A.; Calderon Martinez E.","Domene, Sabrina Soledad (59697094200); Fulginiti, Daniela (59697530300); Briceno Silva, Gabriela D (59673886200); Frei, Paloma (59717357400); Perez Santiago, Gladys Amalia (59716903800); Gasbarra, Marisa (59717505500); Peters, Isabella (59717666000); O’Connell, Alexis (59717505600); Calderon Martinez, Ernesto (58617215900)","59697094200; 59697530300; 59673886200; 59717357400; 59716903800; 59717505500; 59717666000; 59717505600; 58617215900","Virtual reality on perioperative anxiety in pediatric patients: A narrative review","2025","Digital Health","11","","","","","4","10.1177/20552076251331304","https://www.scopus.com/pages/publications/105001507950?origin=resultslist","Faculty of Medicine, Universidad Nacional de Mar del Plata, Mar del Plata, Argentina; Faculty of Medicine, Pontifical Catholic University of Argentina, Buenos Aires, Argentina; Faculty of Medicine, Universidad de Oriente, Barcelona, Venezuela; Faculty of Medicine, Universidad Hospital Italiano de Buenos Aires, Buenos Aires, Argentina; Faculty of Medicine, Universidad Centroccidental Lisandro Alvarado (UCLA), Barquisimeto, Venezuela; Faculty of Medicine, Ross University School of Medicine Miramar, Bridgetown, FL, United States; Faculty of Medicine, Bond University, Gold Coast, QLD, Australia; Obsteteics and Gynecology, HCA Healthcare Westside Northwest, FL, United States; Universidad Nacional Autónoma de México, Ciudad de México, Mexico","Domene S.S., Faculty of Medicine, Universidad Nacional de Mar del Plata, Mar del Plata, Argentina; Fulginiti D., Faculty of Medicine, Pontifical Catholic University of Argentina, Buenos Aires, Argentina; Briceno Silva G.D., Faculty of Medicine, Universidad de Oriente, Barcelona, Venezuela; Frei P., Faculty of Medicine, Universidad Hospital Italiano de Buenos Aires, Buenos Aires, Argentina; Perez Santiago G.A., Faculty of Medicine, Universidad Centroccidental Lisandro Alvarado (UCLA), Barquisimeto, Venezuela; Gasbarra M., Faculty of Medicine, Ross University School of Medicine Miramar, Bridgetown, FL, United States; Peters I., Faculty of Medicine, Bond University, Gold Coast, QLD, Australia; O’Connell A., Obsteteics and Gynecology, HCA Healthcare Westside Northwest, FL, United States; Calderon Martinez E., Universidad Nacional Autónoma de México, Ciudad de México, Mexico","Preoperative anxiety is a common response to stress specifically in the pediatric population exhibiting heightened susceptibility to it. High anxiety levels can negatively impact the quality of anesthesia, increase analgesia requirements, and result in significant postoperative pain. The present review synthesizes recent literature regarding virtual reality (VR)’s efficacy in mitigating preoperative anxiety in the pediatric population. Virtual reality is a nonpharmacological intervention that alleviates pain and preoperative anxiety through cognitive distraction, redirecting patients’ focus away from discomfort. Neurophysiologically, VR engages the prefrontal cortex, influences pain pathways, and reduces pain-related activity in the thalamus, insula, anterior cingulate cortex, and primary and secondary somatosensory cortices. Evidence indicates that VR is more effective in reducing anxiety compared to other nonpharmacological strategies, particularly benefiting younger children, who tend to exhibit higher levels of engagement in magical thinking compared to adolescents. Virtual reality presents numerous clinical applications, including facilitating postsurgical recovery, assisting in physiotherapy for neuromuscular disorders, and providing nonpharmaceutical analgesia. However, its integration into healthcare faces several challenges, such as the high costs of acquiring and maintaining the equipment, particularly in resource-limited settings. Moreover, the limited number of studies examining VR exposure with small nonrepresentative sample sizes further constrains its recommendation as an anxiety-reduction technique. Despite its limitations, substantial evidence suggests that VR has the potential to alleviate preoperative anxiety and mitigate the psychological responses of pediatric patients. Standardized research protocols featuring larger sample sizes and expanded access to VR across various levels of care are necessary. © The Author(s) 2025.","anxiety; pediatric surgery; pediatrics; preoperative anxiety; Virtual reality","adolescent; analgesia; analgesic activity; anterior cingulate; anxiety; child; cognition; discomfort; emotion; human; insula; narrative; neuromuscular disease; pain; pediatric patient; pediatric surgery; physiotherapy; postoperative pain; prefrontal cortex; resource limited setting; review; thalamus; therapy; virtual reality","20552076","","","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105001507950"
"Núñez L.; Savage J.; Moctezuma-Flores M.; Contreras L.; Negrete M.; Okada H.","Núñez, Lorena (57960291200); Savage, Jesús (23475071900); Moctezuma-Flores, Miguel (6507299914); Contreras, Luis (55350377300); Negrete, Marco (8396365600); Okada, Hiroyuki (58911699700)","57960291200; 23475071900; 6507299914; 55350377300; 8396365600; 58911699700","Multi-View Object Recognition and Pose Sequence Estimation Using HMMs","2025","Journal of Robotics and Mechatronics","37","3","","579","593","0","10.20965/jrm.2025.p0579","https://www.scopus.com/pages/publications/105009038718?origin=resultslist","BioRobotics Laboratory, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico; Telecommunications Department, School of Electrical Engineering, Central University of Venezuela, Ciudad Universitaria de Caracas, Los Chaguaramos, Caracas, 1051, Venezuela; Telecommunications Department, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico; Advanced Intelligence & Robotics Research Center, Tamagawa University, 2-7-1 Komatsugawa, Edogawa-ku, Tokyo, 132-0034, Japan","Núñez L., BioRobotics Laboratory, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico, Telecommunications Department, School of Electrical Engineering, Central University of Venezuela, Ciudad Universitaria de Caracas, Los Chaguaramos, Caracas, 1051, Venezuela; Savage J., BioRobotics Laboratory, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico; Moctezuma-Flores M., Telecommunications Department, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico; Contreras L., Advanced Intelligence & Robotics Research Center, Tamagawa University, 2-7-1 Komatsugawa, Edogawa-ku, Tokyo, 132-0034, Japan; Negrete M., BioRobotics Laboratory, School of Engineering, National Autonomous University of Mexico, Circuito Exterior S/N, Ciudad Universitaria, Coyoacán, Mexico City, 04510, Mexico; Okada H., Advanced Intelligence & Robotics Research Center, Tamagawa University, 2-7-1 Komatsugawa, Edogawa-ku, Tokyo, 132-0034, Japan","This work proposes an integration of a vision system for a service robot when its gripper holds an object. Based on the particular conditions of the problem, the solution is modular and allows one to use various options to extract features and classify data. Since the robot can move the object and has information about its position, the proposed solution takes advantage of this by applying preprocessing techniques to improve the performance of classifiers that can be considered weak. In addition to being able to classify the object, it is possible to infer the sequence of movements that it carries out using hidden Markov models (HMMs). The system was tested using a public dataset, the COIL-100, as well as with a dataset of real objects using the human support robot (HSR). The results show that the proposed vision system is able to work with a low number of shots in each class. Two HMM architectures are tested. In order to enhance classification by adding information from multiple perspectives, various criteria were analyzed. A simple model is built to integrate information and infer object movements. The system also has an next best view algorithm where different parameters are tested in order to improve both accuracy in the classification of the object and its pose, especially in objects that may be similar in several of their views. The system was tested using COIL-100 dataset and with real objects in common use and a HSR robot to take the real dataset. In general, using relatively few shots of each class and a plain computer, consistent results were obtained, requiring only 8.192×10−3 MFLOPs for sequence processing using concatenated HMMs compared to 404.34 MFLOPs for CNN+LSTM. © Fuji Technology Press Ltd.","active vision; hidden Markov model; multi-view recognition; next best view; pose estimation","Classification (of information); Computer vision; Object recognition; Robots; Trellis codes; Active Vision; Hidden-Markov models; Human support robot; Multi-view object recognition; Multi-view recognition; Multi-views; Next best view; Pose-estimation; Real objects; Vision systems; Hidden Markov models","09153942","","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105009038718"
"Yebra H.S.N.; Guzmán D.T.; Morales E.B.","Yebra, Hannah Sofía Navarro (60050836600); Guzmán, Didier Torres (58847075700); Morales, Eduardo Barbará (57214844851)","60050836600; 58847075700; 57214844851","Machine Learning for Arrhythmia Detection: Integrating ECG Biomarkers for Improved Diagnostic Performance","2025","2025 IEEE Mexican Humanitarian Technology Conference, MHTC 2025 - Proceedings","","","","74","79","1","10.1109/MHTC65808.2025.11086467","https://www.scopus.com/pages/publications/105013466900?origin=resultslist","Exact Sciences and Engineering Department, Universidad Anáhuac Mayab, Mérida, Mexico; Biomedical Systems Engineering Department, Universidad Nacional Autónoma de México, Cd. de México, Mexico","Yebra H.S.N., Exact Sciences and Engineering Department, Universidad Anáhuac Mayab, Mérida, Mexico; Guzmán D.T., Biomedical Systems Engineering Department, Universidad Nacional Autónoma de México, Cd. de México, Mexico; Morales E.B., Exact Sciences and Engineering Department, Universidad Anáhuac Mayab, Mérida, Mexico","Cardiac arrhythmia detection is crucial for early diagnosis and treatment of cardiovascular diseases. Traditional electrocardiogram analysis relies on manual interpretation, which can be prone to human errors. In this study, artificial intelligence models, such as fine tree, support vector machine, and neural network were trained using tortuosity and RR interval as key features. The acquired data was obtained from 12-lead ECG recordings belonging to 14 control patients and 14 patients with arrhythmia. The models' performance was evaluated through specificity, sensitivity, accuracy and area under the curve metrics. Results showed that the SVM model achieves the highest accuracy (85.7%) and sensitivity (78.57%), demonstrating a better performance. These findings highlight AI's potential to enhance arrhythmia detection, improving efficiency and accuracy in diagnosis. © 2025 IEEE.","Arrhythmia detection; artificial intelligence; electrocardiogram; machine learning; tortuosity","Diseases; Electrocardiograms; Errors; Signal processing; Support vector machines; Arrhythmia detection; Cardiac arrhythmia; Cardiovascular disease; Diagnostic performance; Early diagnosis; Electrocardiogram analysis; Human errors; Intelligence models; Machine-learning; Tortuosity; Learning systems","","978-166545794-1","","Conference paper","Final","","Scopus","2-s2.0-105013466900"
"Sánchez Castro M.E.; Hernández Sánchez A.; De La Torre Sánchez C.E.; McCall M.K.; Riberio V.","Sánchez Castro, Moises Ernesto (57217584582); Hernández Sánchez, Adriana (60160329900); De La Torre Sánchez, Christian Enrique (57219711990); McCall, Michael K. (7103038586); Riberio, Vitor (60160330000)","57217584582; 60160329900; 57219711990; 7103038586; 60160330000","Community Participation and Web Mapping with Open Source Technologies: An Approach to the Identification and Dissemination of Intangible Cultural Heritage: A Case Study of Analco, Mexico","2025","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","48","M-9-2025","","1327","1334","0","10.5194/isprs-archives-XLVIII-M-9-2025-1327-2025","https://www.scopus.com/pages/publications/105020059116?origin=resultslist","Faculty of Architecture, Meritorious Autonomous University of Puebla, Mexico; Centre for Research in Environmental Geography, National Autonomous University of Mexico, Michoacán, Mexico; Department of Geography, Universidade Do Minho, Braga, Lab2PT, Portugal","Sánchez Castro M.E., Faculty of Architecture, Meritorious Autonomous University of Puebla, Mexico; Hernández Sánchez A., Faculty of Architecture, Meritorious Autonomous University of Puebla, Mexico; De La Torre Sánchez C.E., Faculty of Architecture, Meritorious Autonomous University of Puebla, Mexico; McCall M.K., Centre for Research in Environmental Geography, National Autonomous University of Mexico, Michoacán, Mexico; Riberio V., Department of Geography, Universidade Do Minho, Braga, Lab2PT, Portugal","The integration of web mapping with Intangible Cultural Heritage (ICH) can provide a powerful tool for the identification, documentation, preservation, and promotion of cultural manifestations in a given location. Web mapping enables the creation of interactive and accessible maps that dynamically and visually represent geographic and cultural information. As part of a doctoral research project, we designed and developed a web application to disseminate the ICH of the Analco neighborhood in Puebla, Mexico, a site included in the UNESCO World Heritage List. Through a community-based participatory process, supported by participatory mapping and the integration of other data sources, we implemented a pilot project for a web mapping tool using technologies such as JavaScript, CSS, HTML, and LeafletJS. The resulting project was deployed on a test server, the tool was presented to the community, which, in a free, informed, and collaborative manner, authorized the dissemination of their cultural information to other interested parties, leveraging the advantages of the internet to promote their heritage. The initial version was positively evaluated by the community in terms of design, functionality, and usability, though it was concluded that additional multimedia content generated by the community is needed. We found that web mapping, combined with community participation through participatory mapping, offers an innovative and effective approach to preserving and promoting cultural traditions. By leveraging open-source technologies and fostering active collaboration, communities can ensure that their cultural heritage is recognized, valued, and transmitted to future generations in a dynamic and interactive manner.  Copyright © 2025 Moises Ernesto Sánchez Castro et al.","Analco; Community Participatory; Intangible Cultural Heritage; Participatory Mapping; Web Mapping","Historic preservation; Mapping; Multimedia systems; Open systems; Analco; Case-studies; Community participation; Community participatory; Cultural informations; Intangible cultural heritages; Me-xico; Open-source technology; Participatory mapping; Web mapping; Copyrights","16821750","","","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105020059116"
"Amezcua-Osorio B.; Hernández-Cruz C.; Hosseini S.A.; Lozano-Chávez H.; Macgillivray G.","Amezcua-Osorio, Bruno (60219474900); Hernández-Cruz, César (36809649000); Hosseini, Seyyed Aliasghar (55797494000); Lozano-Chávez, Humberto (60219403400); Macgillivray, Gary (6701842964)","60219474900; 36809649000; 55797494000; 60219403400; 6701842964","Cops and Robbers on Token Graphs","2025","Procedia Computer Science","273","","","493","500","0","10.1016/j.procs.2025.10.337","https://www.scopus.com/pages/publications/105023479542?origin=resultslist","Departamento de Matemáticas, Facultad de Ciencias, Universidad Nacional Autónoma de México, Av. Universidad 3000, CDMX 04510, Mexico; School of Computing and Academic Studies, British Columbia Institute of Technology, 3700 Willingdon Avenue, Burnaby, V5G 3H2, Canada; Department of Mathematics and Statistics, University of Victoria, 3800 Finnerty Road, Victoria, V8P 5C2, Canada","Amezcua-Osorio B., Departamento de Matemáticas, Facultad de Ciencias, Universidad Nacional Autónoma de México, Av. Universidad 3000, CDMX 04510, Mexico; Hernández-Cruz C., Departamento de Matemáticas, Facultad de Ciencias, Universidad Nacional Autónoma de México, Av. Universidad 3000, CDMX 04510, Mexico; Hosseini S.A., School of Computing and Academic Studies, British Columbia Institute of Technology, 3700 Willingdon Avenue, Burnaby, V5G 3H2, Canada; Lozano-Chávez H., Departamento de Matemáticas, Facultad de Ciencias, Universidad Nacional Autónoma de México, Av. Universidad 3000, CDMX 04510, Mexico; Macgillivray G., Department of Mathematics and Statistics, University of Victoria, 3800 Finnerty Road, Victoria, V8P 5C2, Canada","Let G = (V, E) be a graph and k a positive integer such that k ≤ |V|. The k-token graph of G is the graph Fk(G) having the set of all k-sets of V as vertex set, and such that two k-sets of V, say A and B, are adjacent if and only if the symmetric difference of A and B is an edge of G. In this work we study the cop number of token graphs of graphs in some classic families, such as paths, stars, and subdivided stars. We obtain the exact cop number for k-token graphs of paths and stars. We also obtain the exact cop number for subdivided stars when the number of branches is large enough. Probably more interesting than the aforementioned results, we introduce a variant of the Cops and Robbers game where R controls a team of robbers and C controls some teams of cops. A game of Cops and Robbers with this new variant played on a graph G is equivalent to a classic game of Cops and Robbers played on Fk(G). This turns out to be very useful, as Fk(G) is usually very large and complex when compared to G. © 2025 The Authors. Published by Elsevier B.V.","cop number; cops; robbers; star graph; token graph","Application programs; Artificial intelligence; Computation theory; Computational geometry; Computational methods; Graphic methods; Multimedia systems; Operations research; Stars; Undirected graphs; AS paths; Cop; Cop numbers; Cops-and-robbers; Positive integers; Robber; Star graphs; Symmetric difference; Token graph; Vertex set; Information management","18770509","","","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-105023479542"
"García-Núñez D.; Rodrígez-Vázquez K.; Hernández C.; Galván E.","García-Núñez, Daniel (57853045600); Rodrígez-Vázquez, Katya (59165475100); Hernández, Carlos (57190253793); Galván, Edgar (15042060700)","57853045600; 59165475100; 57190253793; 15042060700","Neuroevolution-based multiobjective algorithm for feature selection and binary classification of DNA microarrays","2025","Applied Soft Computing","184","","113520","","","0","10.1016/j.asoc.2025.113520","https://www.scopus.com/pages/publications/105013511920?origin=resultslist","Naturally Inspired Computation Research Group, Department of Computer Science, Hamilton Institute, National University of Ireland Maynooth, Kildare Co., Maynooth, W23 F2H6, Ireland; Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Universidad Nacional Autónoma de Mexico, Ciudad de Mexico, Ciudad Universitaria, 04510, Mexico","García-Núñez D., Naturally Inspired Computation Research Group, Department of Computer Science, Hamilton Institute, National University of Ireland Maynooth, Kildare Co., Maynooth, W23 F2H6, Ireland; Rodrígez-Vázquez K., Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Universidad Nacional Autónoma de Mexico, Ciudad de Mexico, Ciudad Universitaria, 04510, Mexico; Hernández C., Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas, Universidad Nacional Autónoma de Mexico, Ciudad de Mexico, Ciudad Universitaria, 04510, Mexico; Galván E., Naturally Inspired Computation Research Group, Department of Computer Science, Hamilton Institute, National University of Ireland Maynooth, Kildare Co., Maynooth, W23 F2H6, Ireland","The genomes of organisms have been sequenced for many years, leading to the discovery of thousands of genes. DNA microarrays are widely used tools for simultaneously analysing numerous genes, commonly employed in detecting and identifying various diseases, including cancer. However, microarray datasets have non-relevant and redundant information, hindering their analysis. This problem is further exacerbated considering the datasets’ high dimensionality and imbalanced classes. Consequently, standard practice involves incorporating a feature selection process to identify the most relevant genes and their associations with diseases. Various methods have been employed to address this task. However, none have taken a more holistic approach that effectively handles feature selection, automatically identifies the optimal classifier configuration, and manages potential conflicting objectives simultaneously. In response, this study introduces the S-metric selection - multiobjective neuroevolution of augmenting topologies (SMS-MONEAT) algorithm, which combines the multiobjective optimisation framework from S-metric selection - evolutionary multiobjective algorithm (SMS-EMOA) and the evolutionary operators from the neuroevolution algorithm N3O, a variation from NEAT which stands for ‘3 new operators’. SMS-MONEAT algorithm was designed to perform both feature selection and optimise the configuration of artificial neural networks for classification tasks. SMS-MONEAT was evaluated against classic and state-of-the-art methods for feature selection and microarray classification. The experiments were conducted on 20 highly challenging cancer-type datasets primarily sourced from the Curated Microarray Database, and the results were investigated for statistical significance. The findings suggest that SMS-MONEAT either outperforms or achieves competitive results in terms of classification compared to the mentioned methods, while at the same time, it selects a smaller subset of features. © 2025 The Authors","DNA microarray; Feature selection; Multiobjective optimisation; Neuroevolution","Bioinformatics; Classification (of information); Diseases; DNA; Evolutionary algorithms; Genes; Microarrays; Multiobjective optimization; Neural networks; Binary classification; DNA microarray; Features selection; Microarray dataset; Multi objective; Multi objective algorithm; Multi-objectives optimization; Neuro evolutions; Neuroevolution of augmenting topologies; S-metric selection; Feature extraction","15684946","","","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105013511920"
"Arevalo-Ancona R.E.; Cedillo-Hernandez M.; Garcia-Ugalde F.J.","Arevalo-Ancona, Rodrigo Eduardo (58478737700); Cedillo-Hernandez, Manuel (25521406600); Garcia-Ugalde, Francisco Javier (55989774900)","58478737700; 25521406600; 55989774900","Robust Image Tampering Detection and Ownership Authentication Using Zero-Watermarking and Siamese Neural Networks","2024","International Journal of Advanced Computer Science and Applications","15","10","","436","446","0","10.14569/IJACSA.2024.0151046","https://www.scopus.com/pages/publications/86000672959?origin=resultslist","Instituto Politecnico Nacional, SEPI-ESIME Culhuacan, Mexico City, Mexico; Universidad Nacional Autonoma de Mexico, Facultad de Ingenieria, Mexico City, Mexico","Arevalo-Ancona R.E., Instituto Politecnico Nacional, SEPI-ESIME Culhuacan, Mexico City, Mexico; Cedillo-Hernandez M., Instituto Politecnico Nacional, SEPI-ESIME Culhuacan, Mexico City, Mexico; Garcia-Ugalde F.J., Universidad Nacional Autonoma de Mexico, Facultad de Ingenieria, Mexico City, Mexico","The development of advanced image editing tools has significantly increased the manipulation of digital images, creating a pressing need for robust tamper detection and ownership authentication systems. This paper presents a method that combines zero-watermarking with Siamese neural networks to detect image tampering and verify ownership. The approach utilizes features from the Discrete Wavelet Transform (DWT) and employs two halftone images as watermarks: one representing the owner's portrait and the other corresponding to the protected image. A feature matrix is generated from the owner's portrait using the Siamese network and securely linked to the image's halftone watermark through an XOR operation. Additionally, data augmentation enhances the model's robustness, ensuring effective learning of image features even under geometric and signal processing distortions. Experimental results demonstrate high accuracy in recovering halftone images, enabling precise tamper detection and ownership verification across different datasets and image distortions (geometric and image processing distortions). © (2024), (Science and Information Organization). All rights reserved.","neural network; ownership authentication; tampering detection; Zero-watermarking","Authentication; Digital watermarking; Image enhancement; Watermarking; Digital image; Geometric processing; Halftone images; Image editing tools; Image tampering; Neural-networks; Ownership authentication; Tamper detection; Tampering detection; Zero-watermarking; Discrete wavelet transforms","2158107X","","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-86000672959"
"Sosa D.; Vázquez B.; Hevia-Montiel N.","Sosa, Daniela (60515714900); Vázquez, Blanca (55957418400); Hevia-Montiel, Nidiyare (56000866700)","60515714900; 55957418400; 56000866700","Deep learning for Chagas disease: YOLOv8-based automatic detection of amastigote nests","2025","Proceedings of the 21st International Symposium on Medical Information Processing and Analysis, SIPAIM 2025","","","","","","0","10.1109/SIPAIM67325.2025.11283341","https://www.scopus.com/pages/publications/105032958030?origin=resultslist","Ingeniería en Robótica Computacional, Universidad Politécnica de Yucatán, Yucatán, Mérida, Mexico; Unidad Académica del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas en el estado de Yucatán, Universidad Nacional Autónoma de México, Yucatán, Mérida, Mexico","Sosa D., Ingeniería en Robótica Computacional, Universidad Politécnica de Yucatán, Yucatán, Mérida, Mexico; Vázquez B., Unidad Académica del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas en el estado de Yucatán, Universidad Nacional Autónoma de México, Yucatán, Mérida, Mexico; Hevia-Montiel N., Unidad Académica del Instituto de Investigaciones en Matemáticas Aplicadas y en Sistemas en el estado de Yucatán, Universidad Nacional Autónoma de México, Yucatán, Mérida, Mexico","Chagas disease, caused by the Trypanosoma cruzi parasite, remains a global public health problem, with cases reported even outside its traditional endemic areas. Its primary clinical manifestation occurs at the cardiac level, characterized by the formation of amastigote nests. This work presents a deep learning algorithm for automatic detection of amastigote nests in cardiac histopathological images obtained from a murine model. For the nests’ detection, a YOLOv8-based architecture was trained on histological images performing a 5-fold cross-validation, while the final tests were carried out with data unseen by the YOLOv8 from four image groups of different post-infection days. In training stage, YOLOv8 achieved 97.9% in accuracy, 98.6±0.3% in precision, and 97.2±0.8% in recall, while in the final test, the best result identified was 78.6% in accuracy, 76.4% in precision, and 81.1% in recall on images at 100× magnification. These metrics reveal the model’s ability to generalize well and its high sensitivity to unseen data. The results of this study show that the proposed algorithm is capable of identifying amastigote nests, which may be useful in clinical areas to understand the damage caused by Trypanosoma cruzi infection. © 2025 IEEE.","biomedical imaging; Chagas disease; computer vision; deep learning; object detection; YOLOv8","Computer vision; Learning algorithms; Medical imaging; Object detection; Public health; Automatic Detection; Biomedical imaging; Chagas disease; Clinical manifestation; Deep learning; Global public health; Histopathological images; Objects detection; Trypanosoma cruzi parasites; YOLOv8; Deep learning","","979-833155456-9","","Conference paper","Final","","Scopus","2-s2.0-105032958030"
