longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote
Academic Search Ultimate,asn,138754150,"Sediment provenance, sediment-dispersal systems, and major arc-magmatic events recorded in the Mexican foreland basin, North-Central and Northeastern Mexico.","The Late Cretaceous-Paleogene Mexican foreland basin (MFB), defined herein, represents the southern continuation of the late Mesozoic Cordilleran foreland basin. Sandstone petrography, new detrital-zircon (DZ) U-Pb geochronology, and paleocurrent data indicate that much of the sedimentary fill of the basin was derived from an active Late Cretaceous-Paleogene magmatic arc, termed here the Mexican Cordilleran arc, on the western continental margin of Mexico. The oldest known strata of the proximal foreland basin in the Mesa Central consist of Cenomanian-Turonian turbidites. Sampled sandstones are compositional volcanic litharenites with abundant neovolcanic grains and a dominant, approximately syndepositional DZ age group ranging ~98–92 Ma that records a major magmatic event in the Mexican Cordilleran arc. Santonian-Campanian strata in the distal MFB consist of carbonate pelagites with abundant interbedded tuffs and tuffaceous sandstones. Represented by the Caracol and San Felipe formations deposited in the forebulge and back-bulge depozones, respectively, these strata form an arcuate outcrop belt ~700 km in length. DZ ages ranging ~85–74 Ma in the arc-derived tuffaceous strata record a second prominent magmatic event. Two principal transport mechanisms delivered volcanogenic sediment to the MFB from multiple, simultaneously active arc sources during Late Cretaceous time: (1) Cenomanian-Turonian east-directed transverse fluvial systems transported volcanic-lithic sand rich in young zircon grains; and (2) airborne ash clouds transported Santonian-Campanian zircon grains to the distal foreland basin in prevailing Late Cretaceous northwesterly winds. Axial transport of sediment derived from active arc sources, Proterozoic basement and derivative sedimentary rocks in northwestern Mexico, in addition to transverse transport from the thrust orogen itself, represents a younger sediment-routing system, modified by advance of the foreland fold-thrust belt, to the Maastrichtian-Paleogene foreland of northeastern Mexico.",20191101,"Juárez-Arriaga, Edgar ; Lawton, Timothy F. ; Ocampo-Díaz, Yam Zul E. ; Stockli, Daniel F. ; Solari, Luigi",Article,Academic Journal,Nov2019,true,International Geology Review,"Sedimentary rocks ; Sediments ; Paleogene ; Sediment transport ; Sedimentary basins ; Turbidites ; Thrust belts (Geology) ; Sandstone ; Mexico ; Limestone mining and quarrying ; Other Crushed and Broken Stone Mining and Quarrying ; Sandstone mining and quarrying ; All Other Nonmetallic Mineral Mining ; Dimension Stone Mining and Quarrying ; Specialized Freight (except Used Goods) Trucking, Local ; Specialized Freight (except Used Goods) Trucking, Long-Distance",JOUR,,,0020-6814,,,,,eng,Taylor & Francis Ltd,2142,2118,25,61,17,10.1080/00206814.2019.1581848,,1037,,https://research.ebsco.com/plink/9e699f96-d82c-35d3-b35b-518f6e42a265,,,,
Academic Search Ultimate,asn,136886844,"Mediación del valor al cliente en farmacias de Ciudad Victoria, Tamaulipas.","Objective: to analyze the relation of the logistic capacities in the financial performance of the pharmacies of Ciudad Victoria, Tamaulipas, from a mediation of the Value to the client. Research method: The approach is quantitative, applying a survey of 24 items on a Likert scale to the managers of a sample of 70 pharmacies and a regression analysis with mediation was carried out. Results and findings: The capabilities of order delivery, technology, quality, logistics service and process flexibility were found in the analyzed pharmacies and it was observed that the Technology, Delivery and Logistics Service capabilities have a positive and significant effect with the Financial Performance, and that they manage to be mediated by Value to the client. Originality and limitations: the present study represents a first approach to this type of organizations at the local level, the main limitation was the lack of resources to carry out the study at a regional level.",20190101,"Doria Mendoza, Francisco Javier ; Álvarez Herrera, Maritza ; Pedraza Melo, Norma Angélica",Article,Academic Journal,2019,true,Investigación Administrativa,Likert scale ; Financial performance ; Regression analysis ; Area studies ; Community organization ; Mexico ; Tamaulipas (Mexico : State) ; Other Individual and Family Services,JOUR,,,1870-6614,,,,,spa,ESCA Santo Tomas - IPN,31,19,13,48,123,,,FYG9,,https://research.ebsco.com/plink/eb332d45-062b-3b6f-8628-717b43751c8f,,,,
Academic Search Ultimate,asn,153096617,"Ground-coupled airwaves template match detection using broadband seismic records of explosive eruptions at Popocatépetl volcano, Mexico.","The utility of infrasound technology for detecting explosive eruptions is well established. However, many active volcanoes are currently monitored exclusively with seismic networks and lack infrasonic sensor networks. Here, we demonstrate the ability of template matching to automatically detect ground-coupled airwave signatures (infrasound signals recorded on seismometers), associated with mild to large explosive eruptions in continuous broadband displacement waveforms from Popocatépetl volcano, Mexico. As templates, we use five verified high-amplitude ground-coupled airwave signals that were recorded in November 2017 by both a temporary broadband infrasound array co-located with a broadband seismometer at station ATLI (15.8 km range) and a permanent broadband seismic monitoring station PPIG (4.9 km range). We systematically apply the template matching procedure to two years of continuous seismic records from PPIG station (2017–2018), to identify ground-coupled airwaves in a time span exceeding the operation time of the temporary infrasound array at ATLI. We identify 43 ground-coupled airwaves that occurred during the period of study and with absolute correlation coefficients of 0.5 ≤ |R| < 0.8 (using templates of 100 s length). These events are in the catalog of Popocatépetl seismic activity reported by the Centro Nacional de Prevención de Desastres (CENAPRED). The results obtained with template matching using a small number of starting templates points to a ground-coupled airwave signature dominated by a repetitive and fairly stable seismo-acoustic explosion signature during the two-year time frame considered. Future work with an expanded number of templates should improve the results. • Identification of ground-coupled airwaves in broadband seismic records. • Detecting ground-coupled airwaves using template match. • Shallow seismic and acoustic sources at Popocatepetl Volcano. • Seismic and acoustic signatures of Popocatépetl explosive activity.",20211101,"Mendo-Pérez, Gerardo ; Arciniega-Ceballos, Alejandra ; Matoza, Robin S. ; Rosado-Fuentes, Alejandro ; Sanderson, Richard W. ; Chouet, Bernard A.",Article,Academic Journal,Nov2021,true,Journal of Volcanology & Geothermal Research,Acoustic radiators ; Seismic networks ; Sensor networks ; Infrasonic waves ; Seismometers ; Popocatépetl (Mexico) ; Mexico ; Other Measuring and Controlling Device Manufacturing,JOUR,,,0377-0273,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,419,,10.1016/j.jvolgeores.2021.107378,,3O3,,https://research.ebsco.com/plink/af376e64-ef7d-376f-bba6-680e3120c930,,,,
Academic Search Ultimate,asn,180272584,Development of a Digital Twin Driven by a Deep Learning Model for Fault Diagnosis of Electro-Hydrostatic Actuators.,"The first quarter of the 21st century has witnessed many technological innovations in various sectors. Likewise, the COVID-19 pandemic triggered the acceleration of digital transformation in organizations driven by artificial intelligence and communication technologies in Industry 4.0 and Industry 5.0. Aiming at the construction of digital twins, virtual representations of a physical system allow real-time bidirectional communication. This will allow the monitoring of operations, identification of possible failures, and decision making based on technical evidence. In this study, a fault diagnosis solution is proposed, based on the construction of a digital twin, for a cloud-based Industrial Internet of Things (IIoT) system contemplating the control of electro-hydrostatic actuators (EHAs). The system was supported by a deep learning model using Long Short-Term Memory (LSTM) networks for an effective diagnostic approach. The implemented study considers data preparation and integration and system development and application to evaluate the performance against the fault diagnosis problem. According to the results obtained, positive results are shown in the construction of the digital twin using a deep learning model for the fault diagnosis problem of an active EHA-IIoT configuration.",20241001,"Rodriguez-Aguilar, Roman ; Marmolejo-Saucedo, Jose-Antonio ; Köse, Utku",Article,Academic Journal,Oct2024,true,Mathematics (2227-7390),Artificial intelligence ; Digital twin ; Fault diagnosis ; Digital transformation ; Technological innovations ; Digital communications ; Deep learning,JOUR,,,2227-7390,,,,,eng,MDPI,,3124,,12,19,10.3390/math12193124,,HE2O,,https://research.ebsco.com/plink/1d477542-0c63-323f-9a85-8d6d57ccf6de,,,,
Academic Search Ultimate,asn,121500386,Estimación del riesgo aguas abajo de una presa en función de las políticas de operación a largo plazo: caso de estudio presa El Cuchillo.,"The common practice to assess the flooding risk downstream of a dam is to obtain design floods for different return periods and simulate their transit through the reservoir according to the operation rules of the spillway, assuming that those floods occur when the level in the reservoir is in the normal water level (NWL). This paper presents a methodology for assessing the flooding risk downstream of a dam considering that the level in the reservoir when the design flood is presented, is a random variable that depends on the long-term operation policy of the dam. For the application of the proposed methodology El Cuchillo Dam is used, located in Nuevo Leon state in Mexico, the methods used for estimating floods associated to different return periods and for defining the long-term operation policy of the dam are presented first; therefore, simulating the dam operation based in that policy, the probabilities associated with the reservoir level during flood period are deducted. When simulating flood routing associated to each return period, conditional probabilities associated with the maximum discharge flow are obtained, and finally the flooding risk downstream of the dam can be estimated.",20170101,"Huerta Loera, Sadoth Fabián ; Domínguez Mora, Ramón",Article,Academic Journal,ene2017,true,INGENIARE - Revista Chilena de Ingeniería,Dams ; Floods ; Water levels ; Spillways ; Reservoirs ; Hydraulic measurements ; Mexico ; Water and Sewer Line and Related Structures Construction ; Other Heavy and Civil Engineering Construction,JOUR,,,0718-3291,,,,,spa,Universidad de Tarapaca,133,116,18,25,1,,,30YD,,https://research.ebsco.com/plink/3c625956-f10d-3515-8a6d-894c6fee9726,,,,
Academic Search Ultimate,asn,170047161,A study on the renewable power generation capacity of microalgae microbial fuel cells for powering GIoT sensor nodes.,"Microalgae-Microbial Fuel Cell (mMFC) is a novel and attractive green renewable energy source for bio-electricity generation. Its capacity to generate energy is of particular interest for the design of sustainable green internet of things (GIoT) sensor networks. However, this capacity needs to be assessed due to critical limitations in their low-level output voltage and possible bioelectrochemical disturbances. This study investigates the renewable energy generation capacity of an mMFC-harvester system for powering low-power wireless sensor nodes. A two-chamber mMFC prototype is designed as a proof of concept using the CMI7000 membrane and the BQ25570 circuit to harvest the energy. A sensor node based on Nordic nRF52840 ultra-low-power microcontroller implements a uniform power management strategy and the energy capacity is analyzed in terms of the number of Bluetooth low energy (BLE) transmissions. Experimental results show that after an initial cold-start period in the harvester circuit, the system stores the energy in a 0.1 F supercapacitor in 6.25 h, representing 3.26 J. The maximum power density generation is 80.10 mW/m 2 , and the energy harvested is suitable to perform up to 9 continuous transmissions using BLE. • A 80.10 mW/m<sup>2</sup> power generation capacity of the mMFC for powering IoT sensor nodes. • The harvester circuit stores the energy in a 0.1 F supercapacitor for 6.25 h. • The sensor node is able to perform up to 9 continuous transmissions using BLE protocol. • A mMFC's design is constructed with carbon electrodes and a CMI-7000 membrane.",20231001,"Atoche, Andrea Castillo ; García, Norberto Colin ; Estrada-López, Johan J. ; Vázquez-Castillo, Javier ; Heredia-Lozano, Julio ; Burgos-Reyes, Marcelo ; Datta, Asim ; Castillo-Atoche, Alejandro",Article,Academic Journal,Oct2023,true,Journal of Power Sources,Wireless sensor nodes ; Microbial fuel cells ; Fuel cells ; Renewable energy sources ; Energy storage ; Energy harvesting ; Sensor networks ; Clean energy,JOUR,,,0378-7753,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,580,,10.1016/j.jpowsour.2023.233185,,3NS,,https://research.ebsco.com/plink/ef3513b2-f12d-3071-89c9-ff794a22e844,,,,
Academic Search Ultimate,asn,4685131,Illegal Abortion in Mexico: Client Perceptions.,"Abstract: An exploratory study of the perceptions of 156 abortion clients in Mexico suggests that perceived quality of service was the main reason for choosing physicians while cost and anonymity were the major reasons for choosing nonphysicians. ""Too young"" was the most often cited reason for pregnancy termination, followed by economic situation and having too many children already. Cost was, on average, ≡ to three to four weeks minimum wage; physicians' charges were about three times higher than those of nonphysicians. (Am J Public Health 1990; 80:715-716.)",19900601,"de Weiss, Susan Pick ; David, Henry P.",Article,Academic Journal,Jun90,true,American Journal of Public Health,Abortion ; Physicians ; Abortion clinics ; Women's health services ; Birth control ; Obstetrics surgery ; Public health ; Health ; Mexico ; Family Planning Centers ; Offices of Physicians (except Mental Health Specialists) ; Offices of physicians ; Health and Welfare Funds,JOUR,,,0090-0036,,,,,eng,American Public Health Association,716,715,2,80,6,10.2105/AJPH.80.6.715,,APH,,https://research.ebsco.com/plink/8e96118e-1a53-3d41-b0c2-ff86fe8bdd3b,,,,
Academic Search Ultimate,asn,183972904,Ordered Arrays of Ultrafine Au Nanoprisms by Means of Nanosphere Lithography and Ion Hammering Effect.,"The search for new nanomaterials with precisely customized optical and geometric characteristics is highly suitable for potential applications in nanophotonics and optoelectronics. In this work, ordered arrays of ultrafine Au nanoprisms on silicon substrates were prepared by combining nanosphere lithography with the ion hammering effect. Indeed, the silica particle lithographic masks were previously irradiated with 4 MeV Si<sup>+</sup> ions to modify and tune the mask interstice size. An extensive analysis of the samples by SEM and AFM determined the geometrical properties and the narrow average size of the ultrafine Au nanoprisms, exhibiting an area base of 750 nm<sup>2</sup>, a lateral size as small as 26.2 nm, and a height of 6.3 nm. Moreover, the Surface-Enhanced Raman Scattering (SERS) efficiency of the fabricated ultrafine Au nanoprisms was probed using Rhodamine 6G dye as probe molecules, presenting excellent stability and reaching the sensitivity level of 10<sup>−5</sup> M.",20250101,"Zárate-Reyes, J. M. ; Salinas-Fuentes, C. ; Kudriavtsev, Y. ; Cheang-Wong, J. C. ; Asomoza, R.",Article,Academic Journal,Jan2025,true,Plasmonics,SERS spectroscopy ; Physical & theoretical chemistry ; Substrates (Materials science) ; Lithography ; Nanophotonics ; Other printing,JOUR,,,1557-1955,,,,,eng,Springer Nature,352,343,10,20,1,10.1007/s11468-024-02282-9,,479E,,https://research.ebsco.com/plink/59a10e68-77eb-3a46-a093-992814559773,,,,
Academic Search Ultimate,asn,191267161,Statistical modeling and performance characterization of bridge-type FBG sensors for low-frequency vibration measurement.,"• High-sensitivity vibration sensors reaching 1730 pm/g at low frequencies (1–24 Hz). • Femtosecond-laser-inscribed FBGs integrated into optimized 3D-printed bridges. • Regression and Monte Carlo methods enable robust and predictive sensor design. • The sensors show low transverse interference (<6 %) and high linearity (R<sup>2</sup> > 0.99). In this work we present highly sensitive low-frequency vibration sensors based on fiber Bragg gratings (FBGs) integrated into 3D-printed bridge-type flexure hinge structures. The FBGs were fabricated using femtosecond laser point-by-point technology. To systematically evaluate the impact of geometric parameters, we characterized two groups of sensors (Group L and Group S). In Group L (sensors L1, L2, and L3), the x-length of the FBG was varied while the angle θ remained constant. In Group S (sensors S1, S2, and S3), the x-length was fixed, but the angle between the support arms and the FBG was varied. Group L sensors exhibited sensitivities of 1730 pm/g, 1383 pm/g, and 1045 pm/g in the 1–20 Hz range, with linearity factors (R<sup>2</sup>) above 0.990 and transverse frequency errors below 6 %. Group S sensors demonstrated sensitivities of 949 pm/g, 857 pm/g, and 839 pm/g in the 1–24 Hz range, with linearity factors (R<sup>2</sup>) above 0.998 and transverse vibration errors below 6 %. Additionally, multiple regression analysis was performed considering x-length and angle θ as variables. Leave-one-out cross-validation was used for prediction evaluation, complemented with Monte Carlo simulations to analyze robustness and repeatability of sensitivities under manufacturing parameter variations. Therefore, this work opens the way for the creation of low-cost, high-sensitivity vibration sensor networks, highlighting their potential for effective low-frequency monitoring in geotechnical and structural health applications.",20260324,"Velázquez-Carreón, Fernando ; Guo, Kuikui ; Wang, Hongcheng ; Liu, Ye ; Wei, Yadong ; Hu, Yawei ; Sandoval-Romero, G.E.",Article,Academic Journal,Mar2026,true,Measurement (02632241),Fiber Bragg gratings ; Vibration measurements ; Sensitivity analysis ; Optical fiber detectors ; Geotechnical engineering ; Monte Carlo method ; Structural health monitoring ; Three-dimensional printing,JOUR,,,0263-2241,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,266,,10.1016/j.measurement.2026.120435,,3OR,,https://research.ebsco.com/plink/c0183803-7f7a-3081-9c2c-cb4a13d38eb9,,,,
Academic Search Ultimate,asn,163987174,On the Challenges of Acoustic Energy Mapping Using a WASN: Synchronization and Audio Capture.,"Acoustic energy mapping provides the functionality to obtain characteristics of acoustic sources, as: presence, localization, type and trajectory of sound sources. Several beamforming-based techniques can be used for this purpose. However, they rely on the difference of arrival times of the signal at each capture node (or microphone), so it is of major importance to have synchronized multi-channel recordings. A Wireless Acoustic Sensor Network (WASN) can be very practical to install when used for mapping the acoustic energy of a given acoustic environment. However, they are known for having low synchronization between the recordings from each node. The objective of this paper is to characterize the impact of current popular synchronization methodologies as part of the WASN to capture reliable data to be used for acoustic energy mapping. The two evaluated synchronization protocols are: Network Time Protocol (NTP) y Precision Time Protocol (PTP). Additionally, three different audio capture methodologies were proposed for the WASN to capture the acoustic signal: two of them, recording the data locally and one sending the data through a local wireless network. As a real-life evaluation scenario, a WASN was built using nodes conformed by a Raspberry Pi 4B+ with a single MEMS microphone. Experimental results demonstrate that the most reliable methodology is using the PTP synchronization protocol and audio recording locally.",20230515,"García-Unzueta, Emiliano Ehecatl ; Mendez-Monroy, Paul Erick ; Rascon, Caleb",Article,Academic Journal,May2023,true,Sensors (14248220),Microphones ; Wireless sensor networks ; Synchronization ; Energy consumption ; Acoustic radiators ; Computer network protocols ; Audio and Video Equipment Manufacturing,JOUR,,,1424-8220,,,,,eng,MDPI,,4645,,23,10,10.3390/s23104645,,1XDI,,https://research.ebsco.com/plink/d9373a42-cb4b-3430-b058-c648b995dcab,,,,
Academic Search Ultimate,asn,163845360,Transient and recyclable organic microwave resonator using nanocellulose for 5G and Internet of Things applications.,"[Display omitted] • For the first time a transient and flexible microwave resonator composed of CNF nanopaper and PEDOT:PSS electrically conducting trace is reported. • The transient microwave resonator displayed a resonant profile in the 5G frequency spectrum. • The transient device demonstrated high performance as a humidity sensor as compared to previously reported microwave sensors. • The nanopaper substrate served as a functional sensing component toward relative humidity owing to the capability of CNF to adsorb water molecules. The rapid development of electronics has caused the accumulation of electronic waste that is threatening the environment and human health. The deployment of the Internet of Things (IoT), enabled by 5G microwave communication technology, will involve an increasing number of electronic devices. Microwave communication devices consist of petroleum/ceramic-based substrates and metallic traces that are non-biodegradable. Here, we report a smart, flexible, and transient organic microwave resonator (TOMR) using cellulose nanofibrils (CNF) nanopaper as substrate and poly(3,4-ethylenedioxythiophene):polystyrene sulfonate (PEDOT:PSS) as conducting trace. The device produced a resonant profile with the maximum transmission coefficient (S 21) amplitude of −14.95 dB at a resonant frequency of 2.75 GHz under ambient conditions (20 °C, 30% relative humidity (RH)). The TOMR demonstrated sensing capabilities, wherein increasing the %RH modulated the device's resonant amplitude (-29 mdB/%RH from 0% to 50% RH and −90 mdB/%RH from 50% to 90% RH) and resonant frequency (3600 kHz/%RH). Moreover, the PEDOT:PSS trace could be reclaimed, recycled, and redeposited on a CNF nanopaper, which enabled the fabrication of a TOMR that displayed a similar resonant profile. Hence, this study demonstrates the first transient organic microwave resonator embedded with sensing capabilities and introduces a framework to minimize the environmental impact of 5G microwave communication devices for the IoT.",20230615,"Tanguy, Nicolas R. ; Moradpour, Maryam ; Jain, Mandeep C. ; Yan, Ning ; Zarifi, Mohammad H.",Article,Academic Journal,Jun2023,true,Chemical Engineering Journal,Resonators ; Internet of things ; Microwave devices ; Microwave communication systems ; Telecommunication ; Cellulose ; Conducting polymers ; Microwave spectroscopy ; Wireless Telecommunications Carriers (except Satellite) ; Other telecommunications ; Telecommunications Resellers ; All Other Telecommunications ; Communication Equipment Repair and Maintenance,JOUR,,,1385-8947,,,,,eng,Elsevier B.V.,N.PAG,N.PAG,,466,,10.1016/j.cej.2023.143061,,3JD,,https://research.ebsco.com/plink/a760379d-5b13-3a58-a06b-374a105cd647,,,,
Academic Search Ultimate,asn,191788357,Remote Laboratory Based on FPGA Devices for Education 4.0.,"This paper reports a remote laboratory architecture for Education 4.0 applied to Digital Logic Design courses using FPGA devices. The development of the proposed architecture is based on embedded systems, in which the V-model methodology and an Internet of Things (IoT) technological environment are applied. Nine laboratory exercises were designed for the proposed remote laboratory. To evaluate learners’ acceptance of the remote laboratory, the Technology Acceptance Model was used. An evaluation instrument comprising six variables and 21 pre-coded items on a Likert scale was designed and administered to 28 learners via a survey. The Cronbach’s alpha coefficients calculated for the six variables ranged from 0.72 to 0.91, suggesting adequate reliability of the evaluation instrument. The Wilcoxon signed-rank test was applied, yielding a p-value below the significance threshold of 0.001, which indicates statistical support for learners’ acceptance of the remote laboratory.",20260101,"García Ortega, Victor H. ; López, Josefina Bárcenas ; Sánchez, Enrique Ruiz-Velasco",Article,Academic Journal,Jan-Apr2026,true,International Journal of Combinatorial Optimization Problems & Informatics,Programmable logic devices ; Technology Acceptance Model ; Embedded computer systems ; Computer logic ; Educational technology ; Laboratories ; Internet of things ; Computer and Computer Peripheral Equipment and Software Merchant Wholesalers ; Electronic Computer Manufacturing ; Computer and peripheral equipment manufacturing ; Testing Laboratories ; Veterinary Services ; Medical Laboratories,JOUR,,,2007-1558,,,,,eng,International Journal of Combinatorial Optimization Problems & Informatics,354,341,14,17,1,10.61467/2007.1558.2026.v17i1.1173,,BL16,,https://research.ebsco.com/plink/011f3041-8c9d-3184-b768-069a41b2dc45,,,,
Academic Search Ultimate,asn,157864870,Smart materials: rational design in biosystems via artificial intelligence.,"Industry 4.0 encompasses a new industrial revolution in which advanced manufacturing systems are interconnected with information technologies. These sophisticated data-gathering technologies have led to a shift toward smarter manufacturing processes involving the use of smart materials (SMs). The properties of SMs make them highly attractive for numerous biomedical applications. The integration of artificial intelligence (AI) enables them to be effectively used in the design of novel biomedical platforms to overcome shortcomings in the current biotechnology industry. This review summarizes recent advances in AI-assisted SMs for different healthcare products. The current challenges and future perspectives of AI-supported smart biosystems are also discussed, particularly with the regard to their applications in drug design, biosensors, theranostics, and electronic skins. Smart materials (SMs) can respond to stress, temperature, pressure, light, magnetic or electric stimuli, and their responsive properties make them excellent candidates for use in a myriad of applications. The scientific and technical evolution of biotechnology will involve increasing use of SMs. Novel smart biomaterials for use in diagnostic devices, bone regeneration, wound healing, and drug delivery are rapidly advancing. Artificial intelligence (AI) and machine-learning algorithm-driven technologies play a vital role in the design and fabrication of SM-integrated technologies connected to the Internet of Things. AI-assisted systems are mainstays in enabling rapid, simple, and autonomous production because of their ability to learn from training datasets without being specifically programmed.",20220801,"Sagdic, Kutay ; Eş, Ismail ; Sitti, Metin ; Inci, Fatih",Article,Academic Journal,Aug2022,true,Trends in Biotechnology,"Artificial intelligence ; Biological systems ; Smart materials ; Manufacturing processes ; Drug design ; Bone regeneration ; Drug delivery devices ; Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ; Industrial Process Furnace and Oven Manufacturing",JOUR,,,0167-7799,,,,,eng,Elsevier B.V.,1003,987,17,40,8,10.1016/j.tibtech.2022.01.005,,2HK,,https://research.ebsco.com/plink/41fbc71d-9826-3edb-86a5-a19fad2c65b5,,,,
Academic Search Ultimate,asn,150235509,Definition and detection of simulation noise via imaginary simulated particles in comparison with an electrical microfluidic chip noise.,"Real problems in science and engineering generally do not have an analytical solution, which invariably leads to the application of numerical methods to analyze the problem. The numerical solutions to the same problem give different results due to variations in discretization, which are defined as simulation noise in this study. Microfluidics impedance flow cytometry is employed to demonstrate and compare experimental and simulated noise. For measurement of the simulation noise, an object is assigned with the same electrical parameters as the medium and moved along the electrode region through a microchannel. Since the object is no different to the medium in terms of material properties, forwarding of the object through the electrodes doesn't have any physical effect, but just reorders the meshing. However, the impedance, which is the calculated output parameter of the simulation, fluctuates due to the reordering of the meshes and is defined as the simulation noise. By employing the imaginary object method, noise can be measured for every Finite element method (FEM) simulation even if the problem has a different physical background.",20210501,"Guler, M. Tahsin",Article,Academic Journal,May2021,true,Microsystem Technologies,Noise measurement ; Noise ; Finite element method ; Microchannel flow ; Analytical solutions ; Flow cytometry,JOUR,,,0946-7076,,,,,eng,Springer Nature,2089,2075,15,27,5,10.1007/s00542-020-05078-z,,NS5,,https://research.ebsco.com/plink/bfd83962-d03d-33ed-a412-9f1c86622ee5,,,,
Academic Search Ultimate,asn,142566322,Implementing a Novel Use of Multicriteria Decision Analysis to Select IIoT Platforms for Smart Manufacturing.,"Industry 4.0 is having a great impact in all smart efforts. This is not a single product but is composed of several technologies, one of them being Industrial Internet of Things (IIoT). Currently, there are very varied implementation options offered by several companies, and this imposes a new challenge to companies that want to implement IIoT in their processes. This challenge suggests using multi-criteria analysis to make a repeatable and justified decision, requiring a set of alternatives and criteria. This paper proposes a new methodology and comprehensive criteria to help organizations to take an educated decision by applying multi-criteria analysis. Here, we suggest a new original use of PROMETHEE-II with a full example from weight calculation up to IIoT platform selection, showing this methodology as an effective study for other organizations interested in selecting an IIoT platform. The criteria proposed stands out from previous work by including not only technical aspects, but economic and social criteria, providing a full view of the problem analyzed. A case of study was used to prove this proposed methodology and finds the minimum subset to reach the best possible ranking.",20200301,"Contreras-Masse, Roberto ; Ochoa-Zezzatti, Alberto ; García, Vicente ; Pérez-Dominguez, Luis ; Elizondo-Cortés, Mayra",Article,Academic Journal,Mar2020,true,Symmetry (20738994),"Decision making ; Industry 4.0 ; Multiple criteria decision making ; Internet of things ; Manufacturing processes ; Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ; Industrial Process Furnace and Oven Manufacturing",JOUR,,,2073-8994,,,,,eng,MDPI,,368,,12,3,10.3390/sym12030368,,B3IK,,https://research.ebsco.com/plink/bdc4d299-580c-3981-b6bc-3739c51f56ca,,,,
Academic Search Ultimate,asn,176219040,A fuzzy description logic based IoT framework: Formal verification and end user programming.,"The Internet of Things (IoT) has become one of the most popular technologies in recent years. Advances in computing capabilities, hardware accessibility, and wireless connectivity make possible communication between people, processes, and devices for all kinds of applications and industries. However, the deployment of this technology is confined almost entirely to tech companies, leaving end users with only access to specific functionalities. This paper presents a framework that allows users with no technical knowledge to build their own IoT applications according to their needs. To this end, a framework consisting of two building blocks is presented. A friendly interface block lets users tell the system what to do using simple operating rules such as ""if the temperature is cold, turn on the heater."" On the other hand, a fuzzy logic reasoner block built by experts translates the ambiguity of human language to specific actions to the actuators, such as ""call the police."" The proposed system can also detect and inform the user if the inserted rules have inconsistencies in real time. Moreover, a formal model is introduced, based on fuzzy description logic, for the consistency of IoT systems. Finally, this paper presents various experiments using a fuzzy logic reasoner to show the viability of the proposed framework using a smart-home IoT security system as an example.",20240322,"Pérez-Gaspar, Miguel ; Gomez, Javier ; Bárcenas, Everardo ; Garcia, Francisco",Article,Academic Journal,3/22/2024,true,PLoS ONE,Description logics ; Fuzzy logic ; Formal verification ; High technology industries ; Internet of things ; Citizen crime reporting,JOUR,,,1932-6203,,,,,eng,Public Library of Science,21,1,21,19,3,10.1371/journal.pone.0296655,,78BE,,https://research.ebsco.com/plink/81a994ab-b7b2-3f7e-ab78-c0cf17ddfafc,,,,
Academic Search Ultimate,asn,96408181,Improvement of steel billet cleanliness and thermal responses of multiple strands through fluid flow control.,"Fluid flow of liquid steel in a six-strand billet tundish using a simple squared advanced pouring box (APB) promotes the formation of heavy skulls, particularly in the corners of the vessel, and heterogeneous product cleanliness and thermal responses in the strands. To improve the flow patterns, two other APBs were designed and tested through water model tracer injection techniques, ultrasound velocimetry and mathematical simulations. The first APB is the actual design. The second APB maintains the same geometry but is equipped with two circular orifices with zero angle respect to the horizontal at each lateral side placed toward the tundish back wall. The third APB geometry is also squared with elliptic orifices with double upward angles also oriented to the tundish back wall. The first two devices induce long shearing-circulating flows, leaving stagnant regions inside the fluid bulk and particularly in the four upper corners of the tundish, which explains the existence of skulls in the actual tundish. The third device provides a long recirculating flow that eliminates all stagnant regions. Mathematical simulations have indicated that this flow carries energy, through convection mechanisms, toward the upper bath surface, indicating the elimination of skulls. Trials at the caster proved that all skulling problems were eliminated, and thermal and metallurgical evenness was reached using this simple flow control device.",20140701,"Morales, R. D. ; Garcia-Demedices, L. ; Nájera-Bastida, A. ; Garcia-Hernandez, S. ; Molina, Carlos",Article,Academic Journal,Jul2014,true,Ironmaking & Steelmaking,Simulation methods & models ; Metal defects ; Fluid flow ; Flow control (Data transmission systems) ; Computers in engineering ; Metallurgy ; Mathematical models,JOUR,,,0301-9233,,,,,eng,Sage Publications Inc.,458,447,12,41,6,10.1179/1743281213Y.0000000140,,D4M,,https://research.ebsco.com/plink/443016d0-77c6-30b0-9b0c-a138e10ab932,,,,
