longDBName,shortDBName,an,title,abstract,publicationDate,contributors,docTypes,pubTypes,coverDate,peerReviewed,source,subjects,isiType,doids,isbns,issns,publisherLocations,identifiers,isOpenAccess,bookEdition,language,publisher,pageEnd,pageStart,pageCount,volume,issue,doi,notes,mid,degreeLevel,plink,articleType,citedByCount,retracted,retractionNote
Academic Search Ultimate,asn,177211898,La ciudadanía digital: metaanálisis sobre investigaciones en México.,"The present study was a meta-analysis compiling research on digital citizenship conducted in Mexico in 2011 - 2023. It was guided by the objective of arguing, analyzing and categorizing the lines of knowledge generation and application (LGAC) related to digital citizenship in Mexico. The methodology applied was meta-analysis where 88 research studies were documented: 47 papers, 33 journal articles and 8 theses. The studies found support the existence of six LGAC in Mexico. It was concluded that the studies are related to understanding the way in which society appropriates digital technologies, interactions through social networks and the manifestations of digital identity. Another point to highlight is that the study of digital citizenship has been used to analyze the acquisition of digital skills and attitudes, social issues addressed by digitalization, the roles played by educational actors in the virtual environment and the promotion of multiculturalism. The studies found provide relevance to the LGAC, and allow concluding that digital citizenship is a topic present in research on educational technology in Mexico.",20240401,"López Jacobo, Diego René ; Angulo Armenta, Joel ; Torres Gastelú, Carlos Arturo ; López Herrera, Marina",Article,Academic Journal,abr2024,true,Apertura: Revista de Innovación Educativa,Appropriate technology ; Information & communication technologies ; Digital literacy ; Virtual reality ; Meta-analysis ; Social interaction ; Digital technology ; Educational technology ; Social networks ; Organizational citizenship behavior ; Mexico ; Other Individual and Family Services,JOUR,,,1665-6180,,,,,spa,"Universidad de Guadalajara, Sistema de Universidad Virtual",175,162,14,16,1,10.32870/Ap.v16n1.2477,,2YXZ,,https://research.ebsco.com/plink/d9c93f25-c0b7-38f8-99f9-ee5decafc938,,,,
Academic Search Ultimate,asn,149778598,How Does It Feel to Be a Woman Victim of Sexual Harassment? The Effect of 360°-Video-Based Virtual Reality on Empathy and Related Variables.,"Sexual harassment (SH) occurs when people—mostly women—are targets of unwanted sexual comments, gestures, or actions associated with a lack of empathy on the part of the offender. Virtual Reality (VR) has been defined as the ""ultimate empathy machine"" because it allows the user to take other people's perspective. The present work aims to study the effect of a 360°-video-based VR experience (vs. traditional perspective-taking task) on empathy and related concepts (i.e., violent attitude, perspective taking, sense of oneness) toward a female victim of SH in a male sample. A within-subjects design was used with 44 men who experienced both conditions (360° and narrative). Results showed the superiority of the 360°-video experience over the narrative in increasing empathy, sense of oneness, and perspective taking toward a female victim of SH. Limitations and future directions are discussed.",20210401,"Ventura, Sara ; Cardenas, Georgina ; Miragall, Marta ; Riva, Giuseppe ; Baños, Rosa",Article,Academic Journal,Apr2021,true,"CyberPsychology, Behavior & Social Networking",Empathy ; Virtual reality ; Victim psychology ; Sexual harassment ; Women's health ; Video recording ; Mexico,JOUR,,,2152-2715,,,,,eng,"Mary Ann Liebert, Inc.",266,258,9,24,4,10.1089/cyber.2020.0209,,BABN,,https://research.ebsco.com/plink/bddc698e-2a6d-38e2-987f-b6018193f745,,,,
Academic Search Ultimate,asn,136563344,"Productivity and flavor of diverse genotypes of Ustilago maydis ""cuitlacoche"" for human consumption.","Maize plants infected by Ustilago maydis develop galls known as ""cuitlacoche"", a food product appreciated in the Mexican gastronomy. The virulence of different U. maydis isolates was assessed, as well as the development of the infection on one commercial maize variety. Sporidia were isolated of wild galls collected in Mexico. Sexual compatibility patterns were determined using the Fuzz reaction, showing a 1:1:1:1 segregation of mating type specificities. Ten U. maydis compatible strains were selected on the basis of their virulence, namely: four wild-type compatible sporidia, one multi-teliosporic strain, two hybrids between wild-type and tester strains, and three tester strains. Maize plants of a commercial hybrid (Tornado XR<sup> ™ </sup>) were inoculated with these strains of U. maydis , using a randomized complete block experimental design. Phenological and phenotypic characteristics of plants, as well as production, quality and sensory attributes of the resulting galls, were evaluated. Greater yields of galls were recorded in tester strains (incidence >90 %, severity >80 %, productivity >12 t/ha), a hybrid strain (EM1-6 × FB1) [incidence 82.6 %, severity 51.8 %, productivity 5.6 t/ha] and a wild-type strain (EM4-10 × EM2-4) [incidence 68.2 %, severity 44.0 %, productivity 4.8 t/ha]. Wild-type strains showed better flavor, characterized by less bitterness and acidity, but prevailing sweet, umami and maize flavor. • Proven and standardized process. • Varieties of corn and Ustilago maydis strains determine the effectiveness of the cuitlacoche production. • It's not possible to transfer the production of cuitlacoche to different locations, using the same strains of U. maydis and corn varieties. • Technological process was developed to produce cuitlacoche at different locations.",20190601,"Castañeda de León, Vladimir ; Martínez-Carrera, Daniel ; Morales, Porfirio ; Sobal, Mercedes ; Gil-Muñoz, Abel ; Severiano-Pérez, Patricia ; Leal-Lara, Hermilo",Article,Academic Journal,Jun2019,true,Fungal Biology,Ustilago maydis ; Corn varieties ; Taste perception ; Flavor ; Genotypes ; Edible fungi ; Mexico ; Corn Farming,JOUR,,,1878-6146,,,,,eng,Elsevier B.V.,488,481,8,123,6,10.1016/j.funbio.2019.04.003,,B6C5,,https://research.ebsco.com/plink/2b6ca823-5301-3a53-8f48-cfd3cd3a2cd7,,,,
